route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
SHUTTLE,61_R,17568_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17569_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17570_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17571_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17572_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17573_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17574_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17575_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17576_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17577_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17578_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17579_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17580_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17581_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17582_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17583_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17584_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17585_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17586_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17587_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17588_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17589_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17590_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17591_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17592_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17593_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17594_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17595_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17596_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17597_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17598_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17599_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17600_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17601_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17602_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17603_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17604_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17605_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17606_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17607_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17608_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17609_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17610_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17611_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17612_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17613_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17614_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17615_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17616_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17617_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17618_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17619_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17620_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17621_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17622_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17623_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17624_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17625_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17626_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17627_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17628_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17629_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17630_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17631_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17632_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17633_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17634_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17635_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17636_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17637_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17638_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17639_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17640_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17641_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17642_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17643_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17644_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17645_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17646_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17647_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17648_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17649_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17650_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17651_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17652_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17653_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17654_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17655_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17656_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17657_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17658_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17659_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17660_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17661_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17662_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17663_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17664_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17665_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17666_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17667_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17668_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17669_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17670_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17671_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17672_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17673_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17674_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17675_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17676_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17677_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17678_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17679_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17680_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17681_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17682_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17683_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17684_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17685_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17686_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17687_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17688_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17689_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17690_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17691_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17692_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17693_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17694_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17695_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17696_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17697_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17698_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17699_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17700_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17701_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17702_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17703_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17704_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17705_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17706_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17707_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17708_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17709_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17710_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17711_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17712_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17713_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17714_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17715_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17716_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17717_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17718_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,61_R,17719_20065,"ADDISON RD METRO",1,,SHUTTLE_360,,
SHUTTLE,60_R,17720_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17721_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17722_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17723_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17724_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17725_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17726_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17727_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17728_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17729_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17730_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17731_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17732_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17733_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17734_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17735_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17736_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17737_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17738_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17739_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17740_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17741_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17742_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17743_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17744_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17745_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17746_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17747_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17748_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17749_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17750_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17751_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17752_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17753_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17754_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17755_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17756_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17757_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17758_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17759_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17760_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17761_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17762_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17763_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17764_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17765_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17766_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17767_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17768_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17769_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17770_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17771_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17772_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17773_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17774_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17775_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17776_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17777_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17778_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17779_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17780_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17781_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17782_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17783_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17784_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17785_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17786_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17787_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17788_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17789_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17790_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17791_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17792_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17793_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17794_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17795_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17796_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17797_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17798_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17799_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17800_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17801_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17802_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17803_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17804_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17805_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17806_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17807_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17808_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17809_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17810_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17811_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17812_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17813_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17814_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17815_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17816_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17817_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17818_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17819_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17820_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17821_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17822_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17823_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17824_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17825_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17826_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17827_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17828_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17829_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17830_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17831_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17832_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17833_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17834_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17835_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17836_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17837_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17838_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17839_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17840_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17841_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17842_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17843_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17844_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17845_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17846_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17847_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17848_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17849_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17850_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17851_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17852_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17853_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17854_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17855_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17856_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17857_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17858_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17859_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17860_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
SHUTTLE,60_R,17861_20044,"NOMA-GALLAUDET METRO",0,,SHUTTLE_361,,
